"","dayindex","day","temp","dewp","slp","max","min","sndp","NUM_REPORTS"
"3499",0.450296162760752,0.833333333333333,0.806967984934087,0.846829268292683,0.406143344709897,0.745283018867924,0.823641563393708,0,0.424390243902439
"3500",0.45042492917847,1,0.825800376647834,0.860487804878049,0.447098976109215,0.811320754716981,0.838894184938036,0,0.560975609756098
"3501",0.450553695596189,0,0.849340866290019,0.874146341463415,0.467576791808874,0.811320754716981,0.877025738798856,0,0.370731707317073
"3502",0.450682462013907,0.166666666666667,0.843691148775894,0.913170731707317,0.447098976109215,0.830188679245283,0.823641563393708,0,0.326829268292683
"3503",0.450811228431625,0.333333333333333,0.862523540489642,0.948292682926829,0.40273037542662,0.819811320754717,0.887511916110581,0,0.321951219512195
"3504",0.450939994849343,0.5,0.854048964218456,0.873170731707317,0.389078498293515,0.811320754716981,0.887511916110581,0,0.380487804878049
"3505",0.451068761267062,0.666666666666667,0.817325800376648,0.794146341463415,0.438566552901023,0.792452830188679,0.819828408007626,0,0.473170731707317
"3506",0.45119752768478,0.833333333333333,0.827683615819209,0.84,0.45221843003413,0.811320754716981,0.838894184938036,0,0.395121951219512
"3507",0.451326294102498,1,0.849340866290019,0.869268292682927,0.41296928327645,0.840566037735849,0.887511916110581,0,0.609756097560976
"3508",0.451455060520216,0,0.894538606403013,0.914146341463415,0.421501706484641,0.859433962264151,0.924690181124881,0,0.429268292682927
"3509",0.451583826937935,0.166666666666667,0.901129943502825,0.931707317073171,0.447098976109215,0.849056603773585,0.943755958055291,0,0.424390243902439
"3510",0.451712593355653,0.333333333333333,0.906779661016949,0.92,0.407849829351536,0.867924528301887,0.943755958055291,0,0.44390243902439
"3511",0.451841359773371,0.5,0.908662900188324,0.924878048780488,0.389078498293515,0.859433962264151,0.924690181124881,0,0.351219512195122
"3512",0.451970126191089,0.666666666666667,0.913370998116761,0.907317073170732,0.372013651877133,0.89622641509434,0.924690181124881,0,0.35609756097561
"3513",0.452098892608808,0.833333333333333,0.873822975517891,0.910243902439025,0.368600682593856,0.849056603773585,0.892278360343184,0,0.6
"3514",0.452227659026526,1,0.880414312617702,0.886829268292683,0.411262798634811,0.830188679245283,0.924690181124881,0,0.673170731707317
"3515",0.452356425444244,0,0.811676082862524,0.75609756097561,0.493174061433447,0.774528301886792,0.819828408007626,0,0.390243902439024
"3516",0.452485191861962,0.166666666666667,0.807909604519774,0.789268292682927,0.518771331058021,0.764150943396226,0.828408007626311,0,0.380487804878049
"3517",0.452613958279681,0.333333333333333,0.806026365348399,0.817560975609756,0.522184300341296,0.800943396226415,0.819828408007626,0,0.468292682926829
"3518",0.452742724697399,0.5,0.860640301318267,0.848780487804878,0.441979522184301,0.840566037735849,0.868446139180171,0,0.502439024390244
"3519",0.452871491115117,0.666666666666667,0.906779661016949,0.884878048780488,0.399317406143345,0.89622641509434,0.924690181124881,0,0.517073170731707
"3520",0.453000257532835,0.833333333333333,0.86346516007533,0.900487804878049,0.361774744027303,0.830188679245283,0.887511916110581,0,0.482926829268293
"3521",0.453129023950554,1,0.834274952919021,0.87609756097561,0.496587030716723,0.774528301886792,0.868446139180171,0,0.541463414634146
"3522",0.453257790368272,0,0.811676082862524,0.854634146341463,0.529010238907851,0.755660377358491,0.847473784556721,0,0.317073170731707
"3523",0.45338655678599,0.166666666666667,0.824858757062147,0.845853658536585,0.5,0.783018867924528,0.857959961868446,0,0.263414634146341
"3524",0.453515323203708,0.333333333333333,0.807909604519774,0.743414634146341,0.515358361774744,0.764150943396226,0.810295519542421,0,0.31219512195122
"3525",0.453644089621427,0.5,0.778719397363465,0.739512195121951,0.583617747440273,0.755660377358491,0.801715919923737,0,0.331707317073171
"3526",0.453772856039145,0.666666666666667,0.799435028248588,0.753170731707317,0.563139931740615,0.800943396226415,0.791229742612011,0,0.482926829268293
"3527",0.453901622456863,0.833333333333333,0.846516007532957,0.737560975609756,0.539249146757678,0.840566037735849,0.828408007626311,0,0.419512195121951
"3528",0.454030388874582,1,0.890772128060264,0.825365853658537,0.532423208191126,0.89622641509434,0.896091515729266,0,0.55609756097561
"3529",0.4541591552923,0,0.890772128060264,0.865365853658536,0.573378839590443,0.867924528301887,0.905624404194471,0,0.448780487804878
"3530",0.454287921710018,0.166666666666667,0.902071563088512,0.895609756097561,0.515358361774744,0.885849056603774,0.924690181124881,0,0.404878048780488
"3531",0.454416688127736,0.333333333333333,0.862523540489642,0.889756097560976,0.438566552901023,0.859433962264151,0.887511916110581,0,0.560975609756098
"3532",0.454545454545455,0.5,0.837099811676083,0.895609756097561,0.409556313993175,0.800943396226415,0.877025738798856,0,0.44390243902439
"3533",0.454674220963173,0.666666666666667,0.754237288135593,0.779512195121951,0.368600682593856,0.783018867924528,0.782650142993327,0,0.292682926829268
"3534",0.454802987380891,0.833333333333333,0.690207156308851,0.667317073170732,0.455631399317406,0.660377358490566,0.705433746425167,0,0.395121951219512
"3535",0.454931753798609,1,0.715630885122411,0.689756097560976,0.484641638225256,0.745283018867924,0.705433746425167,0,0.360975609756098
"3536",0.455060520216328,0,0.824858757062147,0.72390243902439,0.407849829351536,0.811320754716981,0.857959961868446,0,0.365853658536585
"3537",0.455189286634046,0.166666666666667,0.823917137476459,0.717073170731707,0.40273037542662,0.800943396226415,0.819828408007626,0,0.404878048780488
"3538",0.455318053051764,0.333333333333333,0.717514124293785,0.686829268292683,0.535836177474403,0.69811320754717,0.715919923736892,0,0.351219512195122
"3539",0.455446819469482,0.5,0.703389830508475,0.71609756097561,0.554607508532424,0.660377358490566,0.715919923736892,0,0.224390243902439
"3540",0.455575585887201,0.666666666666667,0.733521657250471,0.730731707317073,0.498293515358361,0.69811320754717,0.772163965681602,0,0.307317073170732
"3541",0.455704352304919,0.833333333333333,0.746704331450094,0.769756097560976,0.411262798634811,0.726415094339623,0.772163965681602,0,0.419512195121951
"3542",0.455833118722637,1,0.766478342749529,0.721951219512195,0.493174061433447,0.800943396226415,0.715919923736892,0,0.560975609756098
"3543",0.455961885140355,0,0.805084745762712,0.757073170731707,0.486348122866895,0.792452830188679,0.791229742612011,0,0.268292682926829
"3544",0.456090651558074,0.166666666666667,0.763653483992467,0.710243902439024,0.535836177474403,0.745283018867924,0.761677788369876,0,0.404878048780488
"3545",0.456219417975792,0.333333333333333,0.761770244821092,0.740487804878049,0.537542662116042,0.726415094339623,0.791229742612011,0,0.409756097560976
"3546",0.45634818439351,0.5,0.76271186440678,0.802926829268293,0.380546075085324,0.726415094339623,0.782650142993327,0,0.31219512195122
"3547",0.456476950811228,0.666666666666667,0.710922787193974,0.706341463414634,0.540955631399317,0.716037735849057,0.696854146806482,0,0.297560975609756
"3548",0.456605717228947,0.833333333333333,0.73728813559322,0.764878048780488,0.54778156996587,0.707547169811321,0.791229742612011,0,0.497560975609756
"3549",0.456734483646665,1,0.710922787193974,0.722926829268293,0.600682593856655,0.660377358490566,0.742612011439466,0,0.55609756097561
"3550",0.456863250064383,0,0.76271186440678,0.781463414634146,0.544368600682594,0.745283018867924,0.801715919923737,0,0.351219512195122
"3551",0.456992016482101,0.166666666666667,0.857815442561205,0.849756097560976,0.42320819112628,0.859433962264151,0.877025738798856,0,0.380487804878049
"3552",0.45712078289982,0.333333333333333,0.769303201506591,0.840975609756098,0.476109215017065,0.755660377358491,0.819828408007626,0,0.419512195121951
"3553",0.457249549317538,0.5,0.835216572504708,0.84,0.465870307167235,0.867924528301887,0.828408007626311,0,0.331707317073171
"3554",0.457378315735256,0.666666666666667,0.806026365348399,0.790243902439024,0.385665529010238,0.819811320754717,0.772163965681602,0,0.434146341463415
"3555",0.457507082152975,0.833333333333333,0.660075329566855,0.660487804878049,0.540955631399317,0.641509433962264,0.705433746425167,0,0.526829268292683
"3556",0.457635848570693,1,0.648775894538606,0.666341463414634,0.575085324232082,0.575471698113208,0.703527168732126,0,0.414634146341463
"3557",0.457764614988411,0,0.645951035781544,0.684878048780488,0.503412969283277,0.613207547169811,0.696854146806482,0,0.209756097560976
"3558",0.457893381406129,0.166666666666667,0.672316384180791,0.662439024390244,0.370307167235494,0.679245283018868,0.648236415633937,0,0.326829268292683
"3559",0.458022147823848,0.333333333333333,0.716572504708098,0.67609756097561,0.397610921501706,0.734905660377358,0.686367969494757,0,0.331707317073171
"3560",0.458150914241566,0.5,0.748587570621469,0.715121951219512,0.407849829351536,0.726415094339623,0.782650142993327,0,0.35609756097561
"3561",0.458279680659284,0.666666666666667,0.696798493408663,0.670243902439024,0.530716723549487,0.716037735849057,0.675881792183031,0,0.429268292682927
"3562",0.458408447077002,0.833333333333333,0.638418079096045,0.668292682926829,0.544368600682594,0.670754716981132,0.686367969494757,0,0.385365853658537
"3563",0.458537213494721,1,0.589453860640301,0.614634146341463,0.692832764505119,0.556603773584906,0.630123927550048,0,0.307317073170732
"3564",0.458665979912439,0,0.596045197740113,0.605853658536585,0.725255972696247,0.575471698113208,0.600571973307912,0,0.2
"3565",0.458794746330157,0.166666666666667,0.621468926553672,0.604878048780488,0.704778156996587,0.641509433962264,0.590085795996187,0,0.253658536585366
"3566",0.458923512747875,0.333333333333333,0.685499058380414,0.641951219512195,0.583617747440273,0.755660377358491,0.638703527168732,0,0.317073170731707
"3567",0.459052279165594,0.5,0.722222222222222,0.647804878048781,0.52047781569966,0.734905660377358,0.675881792183031,0,0.282926829268293
"3568",0.459181045583312,0.666666666666667,0.724105461393597,0.609756097560976,0.532423208191126,0.764150943396226,0.675881792183031,0,0.336585365853659
"3569",0.45930981200103,0.833333333333333,0.784369114877589,0.690731707317073,0.482935153583618,0.840566037735849,0.742612011439466,0,0.448780487804878
"3570",0.459438578418748,1,0.804143126177025,0.72780487804878,0.447098976109215,0.811320754716981,0.772163965681602,0,0.536585365853659
"3571",0.459567344836467,0,0.773069679849341,0.748292682926829,0.389078498293515,0.783018867924528,0.753098188751192,0,0.463414634146341
"3572",0.459696111254185,0.166666666666667,0.728813559322034,0.771707317073171,0.43344709897611,0.734905660377358,0.724499523355577,0,0.458536585365854
"3573",0.459824877671903,0.333333333333333,0.696798493408663,0.744390243902439,0.503412969283277,0.622641509433962,0.734032411820782,0,0.35609756097561
"3574",0.459953644089621,0.5,0.638418079096045,0.568780487804878,0.530716723549487,0.641509433962264,0.619637750238322,0,0.258536585365854
"3575",0.46008241050734,0.666666666666667,0.649717514124294,0.606829268292683,0.469283276450513,0.604716981132075,0.667302192564347,0,0.326829268292683
"3576",0.460211176925058,0.833333333333333,0.646892655367232,0.630243902439024,0.549488054607508,0.689622641509434,0.630123927550048,0,0.463414634146341
"3577",0.460339943342776,1,0.666666666666667,0.607804878048781,0.532423208191126,0.641509433962264,0.667302192564347,0,0.585365853658537
"3578",0.460468709760494,0,0.641242937853107,0.633170731707317,0.52047781569966,0.585849056603774,0.696854146806482,0,0.278048780487805
"3579",0.460597476178213,0.166666666666667,0.603578154425612,0.593170731707317,0.496587030716723,0.594339622641509,0.590085795996187,0,0.35609756097561
"3580",0.460726242595931,0.333333333333333,0.645951035781544,0.568780487804878,0.390784982935154,0.679245283018868,0.648236415633937,0,0.370731707317073
"3581",0.460855009013649,0.5,0.611111111111111,0.543414634146342,0.421501706484641,0.631132075471698,0.611058150619638,0,0.253658536585366
"3582",0.460983775431367,0.666666666666667,0.592278719397363,0.514146341463415,0.556313993174061,0.631132075471698,0.562440419447092,0,0.297560975609756
"3583",0.461112541849086,0.833333333333333,0.691148775894539,0.626341463414634,0.484641638225256,0.65,0.724499523355577,0,0.385365853658537
"3584",0.461241308266804,1,0.740112994350282,0.712195121951219,0.380546075085324,0.707547169811321,0.753098188751192,0,0.346341463414634
"3585",0.461370074684522,0,0.724105461393597,0.797073170731707,0.232081911262797,0.69811320754717,0.753098188751192,0,0.341463414634146
"3586",0.461498841102241,0.166666666666667,0.734463276836158,0.743414634146341,0.0529010238907835,0.689622641509434,0.742612011439466,0,0.375609756097561
"3587",0.461627607519959,0.333333333333333,0.664783427495292,0.550243902439024,0.228668941979522,0.631132075471698,0.705433746425167,0,0.317073170731707
"3588",0.461756373937677,0.5,0.544256120527307,0.537560975609756,0.503412969283277,0.537735849056604,0.600571973307912,0,0.321951219512195
"3589",0.461885140355395,0.666666666666667,0.511299435028249,0.496585365853659,0.682593856655291,0.490566037735849,0.525262154432793,0,0.282926829268293
"3590",0.462013906773114,0.833333333333333,0.592278719397363,0.518048780487805,0.460750853242322,0.613207547169811,0.600571973307912,0,0.380487804878049
"3591",0.462142673190832,1,0.566854990583804,0.560975609756098,0.563139931740615,0.54622641509434,0.581506196377502,0,0.35609756097561
"3592",0.46227143960855,0,0.558380414312618,0.560975609756098,0.725255972696247,0.519811320754717,0.590085795996187,0,0.414634146341463
"3593",0.462400206026268,0.166666666666667,0.547080979284369,0.526829268292683,0.755972696245734,0.509433962264151,0.562440419447092,0,0.273170731707317
"3594",0.462528972443987,0.333333333333333,0.526365348399247,0.551219512195122,0.561433447098977,0.519811320754717,0.544327931363203,0,0.317073170731707
"3595",0.462657738861705,0.5,0.56120527306968,0.562926829268293,0.401023890784984,0.490566037735849,0.600571973307912,0,0.170731707317073
"3596",0.462786505279423,0.666666666666667,0.490583804143126,0.467317073170732,0.493174061433447,0.443396226415094,0.514775977121068,0,0.209756097560976
"3597",0.462915271697141,0.833333333333333,0.464218455743879,0.40780487804878,0.662116040955632,0.452830188679245,0.458531935176358,0,0.390243902439024
"3598",0.46304403811486,1,0.548022598870057,0.453658536585366,0.641638225255972,0.585849056603774,0.552907530981887,0,0.507317073170732
"3599",0.463172804532578,0,0.628060263653484,0.536585365853659,0.498293515358361,0.660377358490566,0.600571973307912,0,0.302439024390244
"3600",0.463301570950296,0.166666666666667,0.657250470809793,0.577560975609756,0.460750853242322,0.670754716981132,0.648236415633937,0,0.458536585365854
"3601",0.463430337368014,0.333333333333333,0.668549905838041,0.602926829268293,0.525597269624573,0.679245283018868,0.638703527168732,0,0.375609756097561
"3602",0.463559103785733,0.5,0.67984934086629,0.637073170731707,0.633105802047781,0.660377358490566,0.686367969494757,0,0.370731707317073
"3603",0.463687870203451,0.666666666666667,0.646892655367232,0.665365853658537,0.691126279863482,0.622641509433962,0.686367969494757,0,0.307317073170732
"3604",0.463816636621169,0.833333333333333,0.61864406779661,0.651707317073171,0.518771331058021,0.575471698113208,0.630123927550048,0,0.317073170731707
"3605",0.463945403038887,1,0.523540489642185,0.519024390243902,0.438566552901023,0.480188679245283,0.581506196377502,0,0.478048780487805
"3606",0.464074169456606,0,0.529190207156309,0.574634146341463,0.438566552901023,0.500943396226415,0.552907530981887,0,0.292682926829268
"3607",0.464202935874324,0.166666666666667,0.540489642184557,0.538536585365854,0.372013651877133,0.480188679245283,0.533841754051478,0,0.170731707317073
"3608",0.464331702292042,0.333333333333333,0.519774011299435,0.582439024390244,0.414675767918089,0.461320754716981,0.552907530981887,0,0.263414634146341
"3609",0.46446046870976,0.5,0.487758945386064,0.52,0.658703071672354,0.439622641509434,0.525262154432793,0,0.219512195121951
"3610",0.464589235127479,0.666666666666667,0.479284369114878,0.492682926829268,0.607508532423208,0.500943396226415,0.495710200190658,0,0.282926829268293
"3611",0.464718001545197,0.833333333333333,0.506591337099812,0.542439024390244,0.616040955631399,0.461320754716981,0.533841754051478,0,0.390243902439024
"3612",0.464846767962915,1,0.574387947269303,0.642926829268293,0.525597269624573,0.54622641509434,0.600571973307912,0,0.370731707317073
"3613",0.464975534380634,0,0.708097928436912,0.780487804878049,0.383959044368601,0.65,0.753098188751192,0,0.31219512195122
"3614",0.465104300798352,0.166666666666667,0.484934086629002,0.504390243902439,0.564846416382252,0.609433962264151,0.476644423260248,0,0.385365853658537
"3615",0.46523306721607,0.333333333333333,0.42090395480226,0.455609756097561,0.639931740614335,0.358490566037736,0.467111534795043,0,0.165853658536585
"3616",0.465361833633788,0.5,0.483992467043315,0.584390243902439,0.360068259385665,0.405660377358491,0.495710200190658,0,0.404878048780488
"3617",0.465490600051507,0.666666666666667,0.364406779661017,0.340487804878049,0.448805460750853,0.331132075471698,0.390848427073403,0,0.234146341463415
"3618",0.465619366469225,0.833333333333333,0.398305084745763,0.395121951219512,0.513651877133105,0.35,0.418493803622498,0,0.409756097560976
"3619",0.465748132886943,1,0.435969868173258,0.460487804878049,0.617747440273037,0.452830188679245,0.439466158245949,0,0.365853658536585
"3620",0.465876899304661,0,0.519774011299435,0.533658536585366,0.503412969283277,0.490566037735849,0.562440419447092,0,0.278048780487805
"3621",0.46600566572238,0.166666666666667,0.508474576271186,0.588292682926829,0.324232081911263,0.490566037735849,0.485224022878932,0,0.273170731707317
"3622",0.466134432140098,0.333333333333333,0.362523540489642,0.39609756097561,0.438566552901023,0.291509433962264,0.418493803622498,0,0.35609756097561
"3623",0.466263198557816,0.5,0.384180790960452,0.393170731707317,0.57679180887372,0.331132075471698,0.439466158245949,0,0.209756097560976
"3624",0.466391964975534,0.666666666666667,0.384180790960452,0.394146341463415,0.636518771331058,0.320754716981132,0.390848427073403,0,0.214634146341463
"3625",0.466520731393253,0.833333333333333,0.413370998116761,0.48,0.581911262798634,0.337735849056604,0.476644423260248,0.140909090909091,0.346341463414634
"3626",0.466649497810971,1,0.36346516007533,0.415609756097561,0.662116040955632,0.310377358490566,0.411820781696854,0.0909090909090909,0.31219512195122
"3627",0.466778264228689,0,0.271186440677966,0.306341463414634,0.655290102389077,0.225471698113208,0.313632030505243,0.0909090909090909,0.24390243902439
"3628",0.466907030646407,0.166666666666667,0.295668549905838,0.306341463414634,0.604095563139932,0.216981132075472,0.332697807435653,0.0909090909090909,0.229268292682927
"3629",0.467035797064126,0.333333333333333,0.286252354048964,0.295609756097561,0.650170648464163,0.265094339622642,0.313632030505243,0.0909090909090909,0.121951219512195
"3630",0.467164563481844,0.5,0.2984934086629,0.335609756097561,0.662116040955632,0.265094339622642,0.324118207816969,0.0909090909090909,0.229268292682927
"3631",0.467293329899562,0.666666666666667,0.41713747645951,0.474146341463415,0.486348122866895,0.376415094339623,0.458531935176358,0.0909090909090909,0.180487804878049
"3632",0.46742209631728,0.833333333333333,0.434086629001883,0.52390243902439,0.430034129692832,0.376415094339623,0.458531935176358,0.0545454545454545,0.292682926829268
"3633",0.467550862734999,1,0.371939736346516,0.456585365853658,0.245733788395904,0.376415094339623,0.409914204003813,0.140909090909091,0.346341463414634
"3634",0.467679629152717,0,0.259887005649718,0.281951219512195,0.530716723549487,0.206603773584906,0.291706387035272,0.140909090909091,0.175609756097561
"3635",0.467808395570435,0.166666666666667,0.249529190207156,0.266341463414634,0.643344709897613,0.225471698113208,0.276453765490944,0.140909090909091,0.180487804878049
"3636",0.467937161988153,0.333333333333333,0.256120527306968,0.282926829268293,0.58703071672355,0.24622641509434,0.257387988560534,0.0909090909090909,0.224390243902439
"3637",0.468065928405872,0.5,0.356873822975518,0.329756097560976,0.431740614334471,0.291509433962264,0.390848427073403,0.0909090909090909,0.302439024390244
"3638",0.46819469482359,0.666666666666667,0.303201506591337,0.342439024390244,0.549488054607508,0.265094339622642,0.332697807435653,0.140909090909091,0.214634146341463
"3639",0.468323461241308,0.833333333333333,0.265536723163842,0.300487804878049,0.566552901023891,0.206603773584906,0.313632030505243,0.140909090909091,0.341463414634146
"3640",0.468452227659026,1,0.290960451977401,0.319024390243902,0.556313993174061,0.216981132075472,0.332697807435653,0.140909090909091,0.253658536585366
"3641",0.468580994076745,0,0.290960451977401,0.336585365853659,0.609215017064846,0.269811320754717,0.305052430886559,0.140909090909091,0.219512195121951
"3642",0.468709760494463,0.166666666666667,0.390772128060264,0.48390243902439,0.542662116040956,0.310377358490566,0.446139180171592,0.231818181818182,0.24390243902439
"3643",0.468838526912181,0.333333333333333,0.397363465160075,0.465365853658537,0.602389078498294,0.358490566037736,0.390848427073403,0.231818181818182,0.180487804878049
"3644",0.4689672933299,0.5,0.382297551789077,0.440975609756098,0.783276450511944,0.35,0.399428026692088,0.177272727272727,0.282926829268293
"3645",0.469096059747618,0.666666666666667,0.404896421845574,0.468292682926829,0.745733788395906,0.320754716981132,0.476644423260248,0.177272727272727,0.326829268292683
"3646",0.469224826165336,0.833333333333333,0.408662900188324,0.488780487804878,0.641638225255972,0.320754716981132,0.467111534795043,0.322727272727273,0.31219512195122
"3647",0.469353592583054,1,0.403954802259887,0.466341463414634,0.655290102389077,0.320754716981132,0.458531935176358,0.322727272727273,0.380487804878049
"3648",0.469482359000773,0,0.325800376647834,0.382439024390244,0.679180887372014,0.283018867924528,0.343183984747378,0.268181818181818,0.204878048780488
"3649",0.469611125418491,0.166666666666667,0.310734463276836,0.373658536585366,0.602389078498294,0.283018867924528,0.343183984747378,0.268181818181818,0.370731707317073
"3650",0.469739891836209,0.333333333333333,0.364406779661017,0.434146341463415,0.511945392491468,0.367924528301887,0.381315538608198,0.177272727272727,0.302439024390244
"3651",0.469868658253927,0.5,0.50376647834275,0.591219512195122,0.370307167235494,0.461320754716981,0.544327931363203,0.0545454545454545,0.151219512195122
"3652",0.469997424671646,0.666666666666667,0.5969868173258,0.681951219512195,0.334470989761091,0.54622641509434,0.652049571020019,0,0.326829268292683
"3654",0.470254957507082,1,0.296610169491525,0.288780487804878,0.619453924914676,0.254716981132075,0.332697807435653,0,0.346341463414634
"3655",0.4703837239248,0,0.38135593220339,0.386341463414634,0.573378839590443,0.358490566037736,0.418493803622498,0,0.31219512195122
"3656",0.470512490342519,0.166666666666667,0.37758945386064,0.400975609756098,0.501706484641639,0.339622641509434,0.399428026692088,0,0.258536585365854
"3657",0.470641256760237,0.333333333333333,0.309792843691149,0.324878048780488,0.517064846416382,0.310377358490566,0.313632030505243,0,0.263414634146341
"3658",0.470770023177955,0.5,0.387005649717514,0.399024390243903,0.346416382252559,0.320754716981132,0.428979980934223,0,0.195121951219512
"3659",0.470898789595673,0.666666666666667,0.311676082862524,0.308292682926829,0.240614334470989,0.24622641509434,0.372735938989514,0,0.263414634146341
"3660",0.471027556013392,0.833333333333333,0.279661016949153,0.293658536585366,0.363481228668942,0.24622641509434,0.305052430886559,0,0.424390243902439
"3661",0.47115632243111,1,0.309792843691149,0.309268292682927,0.650170648464163,0.310377358490566,0.313632030505243,0,0.28780487804878
"3662",0.471285088848828,0,0.370056497175141,0.360975609756098,0.742320819112629,0.320754716981132,0.390848427073403,0,0.195121951219512
"3663",0.471413855266546,0.166666666666667,0.372881355932203,0.415609756097561,0.650170648464163,0.291509433962264,0.428979980934223,0.140909090909091,0.195121951219512
"3664",0.471542621684265,0.333333333333333,0.364406779661017,0.405853658536585,0.6740614334471,0.291509433962264,0.418493803622498,0.140909090909091,0.170731707317073
"3665",0.471671388101983,0.5,0.348399246704331,0.391219512195122,0.786689419795222,0.273584905660377,0.390848427073403,0.0909090909090909,0.268292682926829
"3666",0.471800154519701,0.666666666666667,0.317325800376648,0.36390243902439,0.686006825938568,0.273584905660377,0.360343183984747,0.0909090909090909,0.253658536585366
"3667",0.47192892093742,0.833333333333333,0.350282485875706,0.383414634146341,0.559726962457338,0.273584905660377,0.418493803622498,0.0545454545454545,0.448780487804878
"3668",0.472057687355138,1,0.2984934086629,0.331707317073171,0.662116040955632,0.24622641509434,0.305052430886559,0.0909090909090909,0.360975609756098
"3669",0.472186453772856,0,0.357815442561205,0.399024390243903,0.506825938566553,0.339622641509434,0.390848427073403,0.0909090909090909,0.380487804878049
"3670",0.472315220190574,0.166666666666667,0.428436911487759,0.511219512195122,0.349829351535837,0.354716981132076,0.448045757864633,0.0545454545454545,0.146341463414634
"3671",0.472443986608293,0.333333333333333,0.34180790960452,0.383414634146341,0.54778156996587,0.254716981132075,0.390848427073403,0.0545454545454545,0.209756097560976
"3672",0.472572753026011,0.5,0.300376647834275,0.320975609756098,0.580204778156997,0.225471698113208,0.362249761677788,0.0545454545454545,0.229268292682927
"3673",0.472701519443729,0.666666666666667,0.189265536723164,0.182439024390244,0.571672354948806,0.169811320754717,0.201143946615825,0,0.214634146341463
"3674",0.472830285861447,0.833333333333333,0.227871939736347,0.256585365853659,0.505119453924914,0.20188679245283,0.246901811248808,0.0545454545454545,0.214634146341463
"3675",0.472959052279166,1,0.249529190207156,0.239024390243902,0.638225255972695,0.216981132075472,0.276453765490944,0.0545454545454545,0.468292682926829
"3676",0.473087818696884,0,0.326741996233522,0.381463414634146,0.564846416382252,0.291509433962264,0.360343183984747,0.0545454545454545,0.180487804878049
"3677",0.473216585114602,0.166666666666667,0.362523540489642,0.437073170731707,0.571672354948806,0.310377358490566,0.409914204003813,0.0545454545454545,0.234146341463415
"3678",0.47334535153232,0.333333333333333,0.378531073446328,0.442926829268293,0.532423208191126,0.30377358490566,0.409914204003813,0.0545454545454545,0.15609756097561
"3679",0.473474117950039,0.5,0.331450094161959,0.398048780487805,0.488054607508532,0.269811320754717,0.377502383222116,0.0909090909090909,0.292682926829268
"3680",0.473602884367757,0.666666666666667,0.370056497175141,0.409756097560976,0.441979522184301,0.320754716981132,0.381315538608198,0.0909090909090909,0.307317073170732
"3681",0.473731650785475,0.833333333333333,0.409604519774011,0.459512195121951,0.430034129692832,0.35,0.458531935176358,0.0545454545454545,0.375609756097561
"3682",0.473860417203193,1,0.414312617702448,0.47609756097561,0.614334470989762,0.339622641509434,0.485224022878932,0.0545454545454545,0.351219512195122
"3683",0.473989183620912,0,0.35593220338983,0.372682926829268,0.72184300341297,0.291509433962264,0.409914204003813,0.0545454545454545,0.170731707317073
"3684",0.47411795003863,0.166666666666667,0.335216572504708,0.391219512195122,0.602389078498294,0.252830188679245,0.394661582459485,0.268181818181818,0.190243902439024
"3685",0.474246716456348,0.333333333333333,0.330508474576271,0.388292682926829,0.535836177474403,0.254716981132075,0.390848427073403,0.913636363636364,0.0390243902439024
"3686",0.474375482874066,0.5,0.221280602636535,0.217560975609756,0.795221843003413,0.216981132075472,0.190657769304099,0.859090909090909,0.170731707317073
"3687",0.474504249291785,0.666666666666667,0.265536723163842,0.234146341463415,0.633105802047781,0.273584905660377,0.276453765490944,0.859090909090909,0.224390243902439
"3688",0.474633015709503,0.833333333333333,0.309792843691149,0.314146341463415,0.372013651877133,0.291509433962264,0.313632030505243,0.731818181818182,0.219512195121951
"3689",0.474761782127221,1,0.393596986817326,0.466341463414634,0.409556313993175,0.320754716981132,0.439466158245949,0.731818181818182,0.341463414634146
"3690",0.47489054854494,0,0.392655367231638,0.441951219512195,0.506825938566553,0.320754716981132,0.428979980934223,0.731818181818182,0.180487804878049
"3691",0.475019314962658,0.166666666666667,0.301318267419962,0.327804878048781,0.680887372013651,0.269811320754717,0.295519542421354,0,0.121951219512195
"3692",0.475148081380376,0.333333333333333,0.186440677966102,0.185365853658537,0.70136518771331,0.140566037735849,0.238322211630124,0,0.2
"3693",0.475276847798094,0.5,0.165725047080979,0.176585365853659,0.626279863481228,0.161320754716981,0.152526215443279,0,0.107317073170732
"3694",0.475405614215813,0.666666666666667,0.283427495291902,0.308292682926829,0.518771331058021,0.254716981132075,0.305052430886559,0,0.24390243902439
"3695",0.475534380633531,0.833333333333333,0.41713747645951,0.455609756097561,0.529010238907851,0.358490566037736,0.448045757864633,0,0.351219512195122
"3696",0.475663147051249,1,0.492467043314501,0.503414634146341,0.389078498293515,0.480188679245283,0.533841754051478,0,0.390243902439024
"3697",0.475791913468967,0,0.512241054613936,0.510243902439024,0.428327645051194,0.452830188679245,0.552907530981887,0,0.341463414634146
"3698",0.475920679886686,0.166666666666667,0.434086629001883,0.437073170731707,0.682593856655291,0.395283018867924,0.467111534795043,0,0.326829268292683
"3699",0.476049446304404,0.333333333333333,0.520715630885122,0.548292682926829,0.51023890784983,0.500943396226415,0.552907530981887,0,0.263414634146341
"3700",0.476178212722122,0.5,0.617702448210923,0.678048780487805,0.360068259385665,0.565094339622642,0.667302192564347,0,0.273170731707317
