"","dayindex","day","temp","dewp","slp","max","min","sndp","fog","NUM_REPORTS"
"4417",0.568559289300888,1,0.269303201506591,0.299512195121951,0.537542662116042,0.235849056603774,0.295519542421354,0.0545454545454545,0,0.187358916478555
"4418",0.568688039139951,0,0.356873822975518,0.420487804878049,0.488054607508532,0.291509433962264,0.409914204003813,0.0909090909090909,1,0.153498871331828
"4419",0.568816788979014,0.166666666666667,0.339924670433145,0.404878048780488,0.470989761092149,0.310377358490566,0.332697807435653,0.0909090909090909,0,0.117381489841986
"4420",0.568945538818077,0.333333333333333,0.405838041431262,0.43219512195122,0.59726962457338,0.371698113207547,0.399428026692088,0.0545454545454545,0,0.198645598194131
"4421",0.569074288657139,0.5,0.449152542372881,0.51609756097561,0.539249146757678,0.367924528301887,0.514775977121068,0.0545454545454545,1,0.167042889390519
"4422",0.569203038496202,0.666666666666667,0.405838041431262,0.484878048780488,0.588737201365189,0.339622641509434,0.448045757864633,0.0545454545454545,0,0.0812641083521445
"4423",0.569331788335265,0.833333333333333,0.406779661016949,0.446829268292683,0.715017064846415,0.35,0.467111534795043,0.0545454545454545,0,0.18058690744921
"4424",0.569460538174327,1,0.485875706214689,0.544390243902439,0.498293515358361,0.461320754716981,0.525262154432793,0.0545454545454545,0,0.250564334085779
"4425",0.56958928801339,0,0.489642184557439,0.520975609756098,0.322525597269625,0.490566037735849,0.514775977121068,0,0,0.133182844243792
"4426",0.569718037852453,0.166666666666667,0.394538606403013,0.424390243902439,0.542662116040956,0.320754716981132,0.458531935176358,0,0,0.0812641083521445
"4427",0.569846787691515,0.333333333333333,0.425612052730697,0.464390243902439,0.421501706484641,0.452830188679245,0.439466158245949,0,0,0.142212189616253
"4428",0.569975537530578,0.5,0.483050847457627,0.519024390243902,0.360068259385665,0.395283018867924,0.552907530981887,0,0,0.139954853273138
"4429",0.570104287369641,0.666666666666667,0.418079096045198,0.385365853658537,0.554607508532424,0.367924528301887,0.439466158245949,0,0,0.223476297968397
"4430",0.570233037208703,0.833333333333333,0.312617702448211,0.282926829268293,0.610921501706485,0.291509433962264,0.332697807435653,0,0,0.130925507900677
"4431",0.570361787047766,1,0.297551789077213,0.242926829268293,0.631399317406144,0.310377358490566,0.305052430886559,0,0,0.27313769751693
"4432",0.570490536886829,0,0.483050847457627,0.461463414634146,0.424914675767918,0.519811320754717,0.467111534795043,0,0,0.155756207674944
"4433",0.570619286725892,0.166666666666667,0.352165725047081,0.399024390243903,0.380546075085324,0.480188679245283,0.353670162059104,0,0,0.128668171557562
"4434",0.570748036564954,0.333333333333333,0.273069679849341,0.27219512195122,0.677474402730377,0.265094339622642,0.295519542421354,0,0,0.128668171557562
"4435",0.570876786404017,0.5,0.35969868173258,0.384390243902439,0.706484641638224,0.320754716981132,0.409914204003813,0,0,0.126410835214447
"4436",0.57100553624308,0.666666666666667,0.392655367231638,0.464390243902439,0.484641638225256,0.35,0.439466158245949,0.140909090909091,1,0.144469525959368
"4437",0.571134286082142,0.833333333333333,0.380414312617702,0.423414634146342,0.474402730375427,0.310377358490566,0.439466158245949,0.0909090909090909,0,0.155756207674944
"4438",0.571263035921205,1,0.379472693032015,0.402926829268293,0.544368600682594,0.386792452830189,0.372735938989514,0.0909090909090909,0,0.203160270880361
"4439",0.571391785760268,0,0.432203389830508,0.449756097560976,0.592150170648464,0.416037735849057,0.428979980934223,0.0545454545454545,0,0.164785553047404
"4440",0.57152053559933,0.166666666666667,0.453860640301318,0.503414634146341,0.42320819112628,0.367924528301887,0.525262154432793,0.0909090909090909,1,0.108352144469526
"4441",0.571649285438393,0.333333333333333,0.44256120527307,0.538536585365854,0.24914675767918,0.35,0.525262154432793,0.0545454545454545,0,0.196388261851016
"4442",0.571778035277456,0.5,0.444444444444444,0.52390243902439,0.409556313993175,0.358490566037736,0.504289799809342,0.0545454545454545,0,0.203160270880361
"4443",0.571906785116519,0.666666666666667,0.39924670433145,0.453658536585366,0.563139931740615,0.320754716981132,0.467111534795043,0.0545454545454545,0,0.237020316027088
"4444",0.572035534955581,0.833333333333333,0.388888888888889,0.420487804878049,0.607508532423208,0.320754716981132,0.439466158245949,0.0545454545454545,0,0.207674943566591
"4445",0.572164284794644,1,0.35969868173258,0.348292682926829,0.595563139931741,0.35,0.362249761677788,0.0545454545454545,0,0.173814898419865
"4446",0.572293034633707,0,0.385122410546139,0.406829268292683,0.571672354948806,0.320754716981132,0.418493803622498,0,0,0.160270880361174
"4447",0.572421784472769,0.166666666666667,0.427495291902072,0.498536585365854,0.469283276450513,0.339622641509434,0.48045757864633,0.268181818181818,1,0.151241534988713
"4448",0.572550534311832,0.333333333333333,0.42090395480226,0.492682926829268,0.595563139931741,0.35,0.476644423260248,0.268181818181818,0,0.171557562076749
"4449",0.572679284150895,0.5,0.439736346516008,0.467317073170732,0.715017064846415,0.405660377358491,0.495710200190658,0.231818181818182,0,0.194130925507901
"4450",0.572808033989957,0.666666666666667,0.440677966101695,0.464390243902439,0.766211604095562,0.395283018867924,0.458531935176358,0.140909090909091,0,0.279909706546275
"4451",0.57293678382902,0.833333333333333,0.471751412429379,0.489756097560976,0.627986348122867,0.424528301886792,0.514775977121068,0.0545454545454545,0,0.252821670428894
"4452",0.573065533668083,1,0.568738229755179,0.621463414634146,0.401023890784984,0.519811320754717,0.611058150619638,0.0545454545454545,0,0.18961625282167
"4453",0.573194283507146,0,0.537664783427495,0.639024390243902,0.279863481228669,0.537735849056604,0.531935176358437,0,0,0.227990970654628
"4454",0.573323033346208,0.166666666666667,0.43879472693032,0.488780487804878,0.438566552901023,0.358490566037736,0.48045757864633,0,0,0.148984198645598
"4455",0.573451783185271,0.333333333333333,0.400188323917137,0.376585365853659,0.59726962457338,0.339622641509434,0.428979980934223,0,0,0.205417607223476
"4456",0.573580533024334,0.5,0.402071563088512,0.406829268292683,0.680887372013651,0.367924528301887,0.428979980934223,0,0,0.214446952595937
"4457",0.573709282863396,0.666666666666667,0.46045197740113,0.534634146341463,0.515358361774744,0.424528301886792,0.504289799809342,0,0,0.198645598194131
"4458",0.573838032702459,0.833333333333333,0.447269303201507,0.530731707317073,0.431740614334471,0.358490566037736,0.504289799809342,0,0,0.327313769751693
"4459",0.573966782541522,1,0.427495291902072,0.430243902439024,0.595563139931741,0.358490566037736,0.476644423260248,0,0,0.241534988713318
"4460",0.574095532380585,0,0.430320150659134,0.490731707317073,0.414675767918089,0.358490566037736,0.495710200190658,0,0,0.135440180586907
"4461",0.574224282219647,0.166666666666667,0.364406779661017,0.348292682926829,0.465870307167235,0.339622641509434,0.381315538608198,0,0,0.155756207674944
"4462",0.57435303205871,0.333333333333333,0.338983050847458,0.302439024390244,0.556313993174061,0.310377358490566,0.353670162059104,0,0,0.173814898419865
"4463",0.574481781897773,0.5,0.343691148775895,0.301463414634146,0.540955631399317,0.35,0.353670162059104,0,0,0.200902934537246
"4464",0.574610531736835,0.666666666666667,0.39924670433145,0.36,0.540955631399317,0.405660377358491,0.390848427073403,0,0,0.194130925507901
"4465",0.574739281575898,0.833333333333333,0.435028248587571,0.438048780487805,0.559726962457338,0.405660377358491,0.448045757864633,0,0,0.243792325056433
"4466",0.574868031414961,1,0.447269303201507,0.470243902439024,0.438566552901023,0.367924528301887,0.514775977121068,0,0,0.306997742663657
"4467",0.574996781254023,0,0.454802259887006,0.481951219512195,0.387372013651877,0.386792452830189,0.514775977121068,0,0,0.0857787810383747
"4468",0.575125531093086,0.166666666666667,0.466101694915254,0.448780487804878,0.592150170648464,0.424528301886792,0.504289799809342,0,0,0.124153498871332
"4469",0.575254280932149,0.333333333333333,0.48210922787194,0.448780487804878,0.672354948805459,0.424528301886792,0.514775977121068,0,0,0.169300225733634
"4470",0.575383030771212,0.5,0.490583804143126,0.418536585365854,0.696245733788396,0.500943396226415,0.467111534795043,0,0,0.144469525959368
"4471",0.575511780610274,0.666666666666667,0.530131826741996,0.431219512195122,0.677474402730377,0.528301886792453,0.514775977121068,0,0,0.196388261851016
"4472",0.575640530449337,0.833333333333333,0.549905838041431,0.501463414634146,0.588737201365189,0.575471698113208,0.514775977121068,0,0,0.27313769751693
"4473",0.5757692802884,1,0.599811676082863,0.6,0.382252559726963,0.575471698113208,0.617731172545281,0,0,0.334085778781038
"4474",0.575898030127462,0,0.475517890772128,0.394146341463415,0.52047781569966,0.461320754716981,0.495710200190658,0,0,0.232505643340858
"4475",0.576026779966525,0.166666666666667,0.454802259887006,0.344390243902439,0.641638225255972,0.452830188679245,0.448045757864633,0,0,0.218961625282167
"4476",0.576155529805588,0.333333333333333,0.459510357815443,0.378536585365854,0.728668941979524,0.424528301886792,0.458531935176358,0,0,0.187358916478555
"4477",0.57628427964465,0.5,0.51789077212806,0.412682926829268,0.62457337883959,0.565094339622642,0.495710200190658,0,0,0.311512415349887
"4478",0.576413029483713,0.666666666666667,0.541431261770245,0.47219512195122,0.575085324232082,0.54622641509434,0.571020019065777,0,0,0.232505643340858
"4479",0.576541779322776,0.833333333333333,0.589453860640301,0.503414634146341,0.496587030716723,0.679245283018868,0.552907530981887,0,0,0.288939051918736
"4480",0.576670529161839,1,0.620527306967985,0.613658536585366,0.394197952218429,0.641509433962264,0.630123927550048,0,0,0.27765237020316
"4481",0.576799279000901,0,0.620527306967985,0.650731707317073,0.399317406143345,0.660377358490566,0.590085795996187,0,0,0.318284424379232
"4482",0.576928028839964,0.166666666666667,0.554613935969868,0.63219512195122,0.453924914675767,0.556603773584906,0.583412774070543,0,0,0.196388261851016
"4483",0.577056778679027,0.333333333333333,0.514124293785311,0.614634146341463,0.457337883959044,0.439622641509434,0.566253574833174,0,0,0.164785553047404
"4484",0.577185528518089,0.5,0.531073446327684,0.646829268292683,0.339590443686007,0.490566037735849,0.581506196377502,0,0,0.216704288939052
"4485",0.577314278357152,0.666666666666667,0.516007532956685,0.585365853658537,0.305460750853242,0.490566037735849,0.562440419447092,0,0,0.221218961625282
"4486",0.577443028196215,0.833333333333333,0.49623352165725,0.508292682926829,0.450511945392492,0.443396226415094,0.531935176358437,0,0,0.291196388261851
"4487",0.577571778035277,1,0.583804143126177,0.56390243902439,0.455631399317406,0.679245283018868,0.581506196377502,0,0,0.376975169300226
"4488",0.57770052787434,0,0.699623352165725,0.705365853658537,0.363481228668942,0.660377358490566,0.715919923736892,0,0,0.234762979683973
"4489",0.577829277713403,0.166666666666667,0.566854990583804,0.597073170731707,0.551194539249147,0.54622641509434,0.619637750238322,0,0,0.237020316027088
"4490",0.577958027552466,0.333333333333333,0.547080979284369,0.588292682926829,0.626279863481228,0.471698113207547,0.611058150619638,0,0,0.117381489841986
"4491",0.578086777391528,0.5,0.645951035781544,0.759024390243903,0.274744027303753,0.613207547169811,0.667302192564347,0,0,0.239277652370203
"4492",0.578215527230591,0.666666666666667,0.51789077212806,0.557073170731707,0.283276450511944,0.613207547169811,0.562440419447092,0,0,0.205417607223476
"4493",0.578344277069654,0.833333333333333,0.475517890772128,0.452682926829268,0.598976109215016,0.452830188679245,0.495710200190658,0,0,0.205417607223476
"4494",0.578473026908716,1,0.51789077212806,0.441951219512195,0.767918088737203,0.528301886792453,0.525262154432793,0,0,0.27313769751693
"4495",0.578601776747779,0,0.623352165725047,0.524878048780488,0.651877133105804,0.65,0.611058150619638,0,0,0.363431151241535
"4496",0.578730526586842,0.166666666666667,0.641242937853107,0.651707317073171,0.47952218430034,0.604716981132075,0.611058150619638,0,0,0.153498871331828
"4497",0.578859276425905,0.333333333333333,0.516949152542373,0.543414634146342,0.51023890784983,0.500943396226415,0.562440419447092,0,0,0.225733634311512
"4498",0.578988026264967,0.5,0.552730696798493,0.532682926829268,0.607508532423208,0.500943396226415,0.600571973307912,0,0,0.250564334085779
"4499",0.57911677610403,0.666666666666667,0.615819209039548,0.55219512195122,0.684300341296928,0.660377358490566,0.590085795996187,0,0,0.257336343115124
"4500",0.579245525943093,0.833333333333333,0.667608286252354,0.638048780487805,0.626279863481228,0.660377358490566,0.648236415633937,0,0,0.376975169300226
"4501",0.579374275782155,1,0.660075329566855,0.704390243902439,0.459044368600683,0.609433962264151,0.720686367969495,0,0,0.261851015801354
"4502",0.579503025621218,0,0.7015065913371,0.72,0.416382252559727,0.716037735849057,0.705433746425167,0,0,0.257336343115124
"4503",0.579631775460281,0.166666666666667,0.790960451977401,0.753170731707317,0.387372013651877,0.830188679245283,0.782650142993327,0,0,0.329571106094808
"4504",0.579760525299343,0.333333333333333,0.834274952919021,0.760975609756098,0.501706484641639,0.819811320754717,0.810295519542421,0,0,0.480812641083521
"4505",0.579889275138406,0.5,0.663841807909604,0.652682926829268,0.588737201365189,0.792452830188679,0.638703527168732,0,0,0.250564334085779
"4506",0.580018024977469,0.666666666666667,0.54331450094162,0.615609756097561,0.549488054607508,0.480188679245283,0.590085795996187,0,0,0.214446952595937
"4507",0.580146774816531,0.833333333333333,0.672316384180791,0.680975609756098,0.481228668941979,0.69811320754717,0.648236415633937,0,0,0.349887133182844
"4508",0.580275524655594,1,0.681732580037665,0.645853658536585,0.498293515358361,0.679245283018868,0.675881792183031,0,0,0.309255079006772
"4509",0.580404274494657,0,0.703389830508475,0.609756097560976,0.498293515358361,0.679245283018868,0.734032411820782,0,0,0.27765237020316
"4510",0.58053302433372,0.166666666666667,0.714689265536723,0.597073170731707,0.503412969283277,0.734905660377358,0.675881792183031,0,0,0.284424379232506
"4511",0.580661774172782,0.333333333333333,0.729755178907721,0.667317073170732,0.498293515358361,0.745283018867924,0.696854146806482,0,0,0.318284424379232
"4512",0.580790524011845,0.5,0.747645951035782,0.682926829268293,0.457337883959044,0.734905660377358,0.753098188751192,0,0,0.234762979683973
"4513",0.580919273850908,0.666666666666667,0.588512241054614,0.678048780487805,0.43344709897611,0.631132075471698,0.63489037178265,0,0,0.286681715575621
"4514",0.58104802368997,0.833333333333333,0.606403013182674,0.622439024390244,0.457337883959044,0.604716981132075,0.630123927550048,0,0,0.261851015801354
"4515",0.581176773529033,1,0.564030131826742,0.490731707317073,0.544368600682594,0.537735849056604,0.571020019065777,0,0,0.2686230248307
"4516",0.581305523368096,0,0.590395480225989,0.540487804878049,0.575085324232082,0.594339622641509,0.571020019065777,0,0,0.255079006772009
"4517",0.581434273207158,0.166666666666667,0.757062146892655,0.649756097560976,0.411262798634811,0.867924528301887,0.724499523355577,0,0,0.320541760722348
"4518",0.581563023046221,0.333333333333333,0.845574387947269,0.726829268292683,0.332764505119454,0.800943396226415,0.877025738798856,0,0,0.417607223476298
"4519",0.581691772885284,0.5,0.787193973634651,0.68,0.419795221843002,0.783018867924528,0.753098188751192,0,0,0.331828442437923
"4520",0.581820522724347,0.666666666666667,0.728813559322034,0.67609756097561,0.488054607508532,0.707547169811321,0.761677788369876,0,0,0.318284424379232
"4521",0.581949272563409,0.833333333333333,0.764595103578154,0.767804878048781,0.503412969283277,0.764150943396226,0.772163965681602,0,0,0.316027088036117
"4522",0.582078022402472,1,0.810734463276836,0.809756097560976,0.436860068259385,0.840566037735849,0.801715919923737,0,0,0.36117381489842
"4523",0.582206772241535,0,0.891713747645951,0.819512195121951,0.346416382252559,0.885849056603774,0.914204003813155,0,0,0.363431151241535
"4524",0.582335522080597,0.166666666666667,0.82015065913371,0.834146341463415,0.313993174061434,0.811320754716981,0.823641563393708,0,0,0.311512415349887
"4525",0.58246427191966,0.333333333333333,0.782485875706215,0.84,0.295221843003413,0.755660377358491,0.823641563393708,0,1,0.304740406320542
"4526",0.582593021758723,0.5,0.630885122410546,0.679024390243902,0.462457337883958,0.670754716981132,0.652049571020019,0,0,0.246049661399549
"4527",0.582721771597785,0.666666666666667,0.580037664783427,0.553170731707317,0.704778156996587,0.556603773584906,0.611058150619638,0,0,0.257336343115124
"4528",0.582850521436848,0.833333333333333,0.606403013182674,0.579512195121951,0.708191126279865,0.556603773584906,0.638703527168732,0,0,0.214446952595937
"4529",0.582979271275911,1,0.652542372881356,0.633170731707317,0.655290102389077,0.65,0.648236415633937,0,0,0.304740406320542
"4530",0.583108021114974,0,0.683615819209039,0.75609756097561,0.518771331058021,0.631132075471698,0.737845567206864,0,0,0.196388261851016
"4531",0.583236770954036,0.166666666666667,0.759887005649718,0.84,0.380546075085324,0.734905660377358,0.772163965681602,0,0,0.212189616252822
"4532",0.583365520793099,0.333333333333333,0.807909604519774,0.855609756097561,0.416382252559727,0.819811320754717,0.828408007626311,0,0,0.336343115124153
"4533",0.583494270632162,0.5,0.861581920903955,0.860487804878049,0.42320819112628,0.811320754716981,0.896091515729266,0,0,0.295711060948081
"4534",0.583623020471224,0.666666666666667,0.806026365348399,0.850731707317073,0.392491467576792,0.774528301886792,0.823641563393708,0,0,0.291196388261851
"4535",0.583751770310287,0.833333333333333,0.796610169491525,0.847804878048781,0.3259385665529,0.734905660377358,0.828408007626311,0,0,0.397291196388262
"4536",0.58388052014935,1,0.667608286252354,0.746341463414634,0.394197952218429,0.670754716981132,0.686367969494757,0,0,0.320541760722348
"4537",0.584009269988413,0,0.64406779661017,0.630243902439024,0.539249146757678,0.660377358490566,0.619637750238322,0,0,0.255079006772009
"4538",0.584138019827475,0.166666666666667,0.704331450094162,0.657560975609756,0.564846416382252,0.69811320754717,0.686367969494757,0,0,0.221218961625282
"4539",0.584266769666538,0.333333333333333,0.727871939736346,0.685853658536586,0.52047781569966,0.734905660377358,0.742612011439466,0,0,0.252821670428894
"4540",0.584395519505601,0.5,0.703389830508475,0.710243902439024,0.440273037542662,0.641509433962264,0.772163965681602,0,0,0.313769751693002
"4541",0.584524269344663,0.666666666666667,0.686440677966102,0.690731707317073,0.448805460750853,0.660377358490566,0.724499523355577,0,0,0.331828442437923
"4542",0.584653019183726,0.833333333333333,0.724105461393597,0.627317073170732,0.465870307167235,0.716037735849057,0.686367969494757,0,0,0.363431151241535
"4543",0.584781769022789,1,0.779661016949152,0.732682926829268,0.462457337883958,0.800943396226415,0.761677788369876,0,0,0.376975169300226
"4544",0.584910518861851,0,0.795668549905838,0.83219512195122,0.36518771331058,0.764150943396226,0.823641563393708,0,1,0.313769751693002
"4545",0.585039268700914,0.166666666666667,0.790960451977401,0.823414634146342,0.416382252559727,0.811320754716981,0.782650142993327,0,1,0.288939051918736
"4546",0.585168018539977,0.333333333333333,0.836158192090395,0.869268292682927,0.382252559726963,0.840566037735849,0.857959961868446,0,0,0.225733634311512
"4547",0.58529676837904,0.5,0.759887005649718,0.786341463414634,0.416382252559727,0.69811320754717,0.801715919923737,0,0,0.336343115124153
"4548",0.585425518218102,0.666666666666667,0.735404896421845,0.726829268292683,0.532423208191126,0.734905660377358,0.753098188751192,0,0,0.304740406320542
"4549",0.585554268057165,0.833333333333333,0.771186440677966,0.789268292682927,0.491467576791809,0.783018867924528,0.782650142993327,0,0,0.329571106094808
"4550",0.585683017896228,1,0.842749529190207,0.858536585365854,0.421501706484641,0.800943396226415,0.868446139180171,0,0,0.455981941309255
"4551",0.58581176773529,0,0.870998116760829,0.802926829268293,0.42320819112628,0.849056603773585,0.847473784556721,0,0,0.404063205417607
"4552",0.585940517574353,0.166666666666667,0.728813559322034,0.764878048780488,0.476109215017065,0.830188679245283,0.753098188751192,0,0,0.266365688487585
"4553",0.586069267413416,0.333333333333333,0.744821092278719,0.695609756097561,0.549488054607508,0.726415094339623,0.753098188751192,0,0,0.334085778781038
"4554",0.586198017252478,0.5,0.813559322033898,0.753170731707317,0.558020477815699,0.830188679245283,0.801715919923737,0,0,0.282167042889391
"4555",0.586326767091541,0.666666666666667,0.848399246704331,0.842926829268293,0.527303754266212,0.819811320754717,0.875119161105815,0,0,0.257336343115124
"4556",0.586455516930604,0.833333333333333,0.843691148775894,0.879024390243902,0.5,0.800943396226415,0.896091515729266,0,0,0.428893905191874
"4557",0.586584266769667,1,0.849340866290019,0.873170731707317,0.488054607508532,0.859433962264151,0.868446139180171,0,0,0.478555304740406
"4558",0.586713016608729,0,0.850282485875706,0.884878048780488,0.47952218430034,0.830188679245283,0.857959961868446,0,0,0.270880361173815
"4559",0.586841766447792,0.166666666666667,0.845574387947269,0.891707317073171,0.426621160409557,0.840566037735849,0.857959961868446,0,0,0.331828442437923
"4560",0.586970516286855,0.333333333333333,0.831450094161958,0.87609756097561,0.358361774744028,0.811320754716981,0.857959961868446,0,0,0.27765237020316
"4561",0.587099266125917,0.5,0.856873822975518,0.875121951219512,0.344709897610921,0.877358490566038,0.838894184938036,0,1,0.248306997742664
"4562",0.58722801596498,0.666666666666667,0.837099811676083,0.829268292682927,0.28839590443686,0.800943396226415,0.868446139180171,0,0,0.311512415349887
"4563",0.587356765804043,0.833333333333333,0.767419962335217,0.829268292682927,0.269624573378839,0.707547169811321,0.823641563393708,0,0,0.390519187358916
"4564",0.587485515643105,1,0.775894538606403,0.772682926829268,0.392491467576792,0.734905660377358,0.819828408007626,0,0,0.451467268623025
"4565",0.587614265482168,0,0.774011299435028,0.71609756097561,0.493174061433447,0.726415094339623,0.791229742612011,0,0,0.295711060948081
"4566",0.587743015321231,0.166666666666667,0.746704331450094,0.748292682926829,0.522184300341296,0.707547169811321,0.810295519542421,0,0,0.18510158013544
"4567",0.587871765160294,0.333333333333333,0.74105461393597,0.812682926829268,0.517064846416382,0.716037735849057,0.801715919923737,0,0,0.17607223476298
"4568",0.588000514999356,0.5,0.800376647834275,0.818536585365854,0.532423208191126,0.800943396226415,0.791229742612011,0,0,0.422121896162528
"4569",0.588129264838419,0.666666666666667,0.84180790960452,0.816585365853659,0.52047781569966,0.840566037735849,0.810295519542421,0,0,0.4627539503386
"4570",0.588258014677482,0.833333333333333,0.854048964218456,0.855609756097561,0.505119453924914,0.792452830188679,0.887511916110581,0,0,0.331828442437923
"4571",0.588386764516544,1,0.86346516007533,0.873170731707317,0.481228668941979,0.859433962264151,0.877025738798856,0,0,0.415349887133183
"4572",0.588515514355607,0,0.872881355932203,0.911219512195122,0.464163822525597,0.840566037735849,0.887511916110581,0,0,0.2686230248307
"4573",0.58864426419467,0.166666666666667,0.885122410546139,0.938536585365853,0.459044368600683,0.830188679245283,0.924690181124881,0,0,0.223476297968397
"4574",0.588773014033733,0.333333333333333,0.885122410546139,0.914146341463415,0.411262798634811,0.840566037735849,0.924690181124881,0,0,0.171557562076749
"4575",0.588901763872795,0.5,0.810734463276836,0.767804878048781,0.515358361774744,0.774528301886792,0.810295519542421,0,0,0.248306997742664
"4576",0.589030513711858,0.666666666666667,0.809792843691149,0.738536585365854,0.549488054607508,0.792452830188679,0.782650142993327,0,0,0.221218961625282
"4577",0.589159263550921,0.833333333333333,0.835216572504708,0.8,0.558020477815699,0.800943396226415,0.847473784556721,0,0,0.419864559819413
"4578",0.589288013389983,1,0.870056497175141,0.868292682926829,0.583617747440273,0.849056603773585,0.905624404194471,0,0,0.431151241534989
"4579",0.589416763229046,0,0.894538606403013,0.918048780487805,0.614334470989762,0.877358490566038,0.924690181124881,0,0,0.338600451467269
"4580",0.589545513068109,0.166666666666667,0.92090395480226,0.930731707317073,0.63481228668942,0.89622641509434,0.943755958055291,0,0,0.252821670428894
"4581",0.589674262907171,0.333333333333333,0.937853107344633,0.91609756097561,0.633105802047781,0.915094339622642,0.943755958055291,0,0,0.257336343115124
"4582",0.589803012746234,0.5,0.948210922787194,0.928780487804878,0.54778156996587,0.925471698113208,0.962821734985701,0,0,0.282167042889391
"4583",0.589931762585297,0.666666666666667,0.952919020715631,0.921951219512195,0.41296928327645,0.933962264150943,0.973307912297426,0,0,0.218961625282167
"4584",0.590060512424359,0.833333333333333,0.892655367231638,0.860487804878049,0.389078498293515,0.89622641509434,0.905624404194471,0,0,0.397291196388262
"4585",0.590189262263422,1,0.874764595103578,0.853658536585366,0.436860068259385,0.859433962264151,0.896091515729266,0,0,0.395033860045147
"4586",0.590318012102485,0,0.870998116760829,0.865365853658536,0.383959044368601,0.867924528301887,0.896091515729266,0,0,0.358916478555305
"4587",0.590446761941548,0.166666666666667,0.840866290018832,0.83219512195122,0.358361774744028,0.830188679245283,0.868446139180171,0,0,0.288939051918736
"4588",0.59057551178061,0.333333333333333,0.75894538606403,0.72,0.493174061433447,0.707547169811321,0.801715919923737,0,0,0.248306997742664
"4589",0.590704261619673,0.5,0.779661016949152,0.728780487804878,0.529010238907851,0.783018867924528,0.761677788369876,0,0,0.225733634311512
"4590",0.590833011458736,0.666666666666667,0.795668549905838,0.787317073170732,0.486348122866895,0.755660377358491,0.838894184938036,0,0,0.252821670428894
"4591",0.590961761297798,0.833333333333333,0.731638418079096,0.760975609756098,0.430034129692832,0.679245283018868,0.782650142993327,0,0,0.282167042889391
"4592",0.591090511136861,1,0.704331450094162,0.685853658536586,0.448805460750853,0.689622641509434,0.734032411820782,0,0,0.282167042889391
"4593",0.591219260975924,0,0.750470809792844,0.735609756097561,0.539249146757678,0.734905660377358,0.761677788369876,0,0,0.203160270880361
"4594",0.591348010814986,0.166666666666667,0.764595103578154,0.785365853658537,0.583617747440273,0.716037735849057,0.791229742612011,0,0,0.144469525959368
"4595",0.591476760654049,0.333333333333333,0.786252354048964,0.844878048780488,0.508532423208191,0.726415094339623,0.828408007626311,0,0,0.167042889390519
"4596",0.591605510493112,0.5,0.799435028248588,0.794146341463415,0.469283276450513,0.792452830188679,0.791229742612011,0,0,0.248306997742664
"4597",0.591734260332175,0.666666666666667,0.809792843691149,0.820487804878049,0.428327645051194,0.830188679245283,0.791229742612011,0,0,0.241534988713318
"4598",0.591863010171237,0.833333333333333,0.829566854990584,0.782439024390244,0.481228668941979,0.830188679245283,0.828408007626311,0,0,0.338600451467269
"4599",0.5919917600103,1,0.774952919020716,0.780487804878049,0.573378839590443,0.764150943396226,0.782650142993327,0,0,0.36568848758465
"4600",0.592120509849363,0,0.769303201506591,0.771707317073171,0.518771331058021,0.734905660377358,0.782650142993327,0,0,0.196388261851016
"4601",0.592249259688425,0.166666666666667,0.823917137476459,0.861463414634146,0.41296928327645,0.819811320754717,0.810295519542421,0,0,0.198645598194131
"4602",0.592378009527488,0.333333333333333,0.873822975517891,0.910243902439025,0.382252559726963,0.877358490566038,0.857959961868446,0,0,0.250564334085779
"4603",0.592506759366551,0.5,0.812617702448211,0.795121951219512,0.467576791808874,0.877358490566038,0.868446139180171,0,0,0.200902934537246
"4604",0.592635509205613,0.666666666666667,0.819209039548023,0.777560975609756,0.482935153583618,0.811320754716981,0.801715919923737,0,0,0.282167042889391
"4605",0.592764259044676,0.833333333333333,0.835216572504708,0.806829268292683,0.527303754266212,0.811320754716981,0.801715919923737,0,0,0.433408577878104
"4606",0.592893008883739,1,0.821092278719397,0.778536585365854,0.54778156996587,0.811320754716981,0.810295519542421,0,0,0.399548532731377
"4607",0.593021758722802,0,0.843691148775894,0.847804878048781,0.472696245733788,0.819811320754717,0.810295519542421,0,0,0.282167042889391
"4608",0.593150508561864,0.166666666666667,0.771186440677966,0.767804878048781,0.498293515358361,0.819811320754717,0.819828408007626,0,0,0.187358916478555
"4609",0.593279258400927,0.333333333333333,0.739171374764595,0.713170731707317,0.590443686006825,0.689622641509434,0.761677788369876,0,0,0.117381489841986
"4610",0.59340800823999,0.5,0.745762711864407,0.721951219512195,0.580204778156997,0.716037735849057,0.753098188751192,0,0,0.209932279909707
"4611",0.593536758079052,0.666666666666667,0.790960451977401,0.735609756097561,0.573378839590443,0.792452830188679,0.753098188751192,0,0,0.209932279909707
"4612",0.593665507918115,0.833333333333333,0.807909604519774,0.768780487804878,0.604095563139932,0.792452830188679,0.761677788369876,0,0,0.318284424379232
"4613",0.593794257757178,1,0.815442561205273,0.797073170731707,0.583617747440273,0.783018867924528,0.782650142993327,0,0,0.379232505643341
"4614",0.593923007596241,0,0.829566854990584,0.802926829268293,0.542662116040956,0.830188679245283,0.801715919923737,0,0,0.26410835214447
