"","dayindex","temp","dewp","max","min","fog","NUM_REPORTS"
"4393",0.565413340200876,0.441176470588235,0.415173867228662,0.431929480901077,0.426164519326065,0,849
"4394",0.565542106618594,0.56078431372549,0.654373024236038,0.510284035259549,0.564915758176412,0,905
"4395",0.565670873036312,0.563725490196078,0.603793466807165,0.501469147894221,0.535183349851338,0,763
"4396",0.56579963945403,0.370588235294118,0.424657534246575,0.333986287952987,0.375619425173439,0,709
"4397",0.565928405871749,0.264705882352941,0.255005268703899,0.237022526934378,0.297324083250743,0,745
"4398",0.566057172289467,0.311764705882353,0.29504741833509,0.284035259549461,0.336967294350842,0,841
"4399",0.566185938707185,0.35,0.345626975763962,0.343780607247796,0.356788899900892,0,831
"4400",0.566314705124903,0.384313725490196,0.336143308746048,0.333986287952987,0.426164519326065,0,849
"4401",0.566443471542622,0.368627450980392,0.355110642781876,0.393731635651322,0.375619425173439,0,928
"4402",0.56657223796034,0.493137254901961,0.478398314014752,0.451518119490695,0.545094152626363,0,885
"4403",0.566701004378058,0.322549019607843,0.259220231822972,0.422135161606268,0.317145688800793,0,688
"4404",0.566829770795776,0.214705882352941,0.147523709167545,0.157688540646425,0.258671952428147,0,665
"4405",0.566958537213495,0.146078431372549,0.0874604847207587,0.098922624877571,0.178394449950446,0,693
"4406",0.567087303631213,0.22843137254902,0.182297154899895,0.176297747306562,0.277502477700694,0,798
"4407",0.567216070048931,0.232352941176471,0.193888303477345,0.187071498530852,0.238850346878097,0,863
"4408",0.567344836466649,0.301960784313725,0.28872497365648,0.255631733594515,0.366699702675917,0,824
"4409",0.567473602884368,0.304901960784314,0.266596417281349,0.264446620959843,0.297324083250743,0,797
"4410",0.567602369302086,0.361764705882353,0.367755532139094,0.294809010773751,0.426164519326065,0,705
"4411",0.567731135719804,0.515686274509804,0.599578503688093,0.481880509304603,0.495540138751239,0,907
"4412",0.567859902137523,0.607843137254902,0.69968387776607,0.578844270323213,0.564915758176412,1,906
"4413",0.567988668555241,0.512745098039216,0.609062170706006,0.548481880509305,0.475718533201189,0,856
"4414",0.568117434972959,0.285294117647059,0.29504741833509,0.277179236043095,0.281466798810704,0,753
"4415",0.568246201390677,0.157843137254902,0.149631190727081,0.107737512242899,0.188305252725471,0,889
"4416",0.568374967808396,0.27156862745098,0.299262381454162,0.226248775710088,0.297324083250743,0,738
"4418",0.568632500643832,0.330392156862745,0.374077976817703,0.264446620959843,0.386521308225966,1,729
"4419",0.56876126706155,0.312745098039216,0.357218124341412,0.284035259549461,0.306243805748266,0,789
"4420",0.568890033479269,0.381372549019608,0.386722866174921,0.34769833496572,0.375619425173439,0,826
"4421",0.569018799896987,0.426470588235294,0.477344573234984,0.343780607247796,0.495540138751239,1,753
"4422",0.569147566314705,0.381372549019608,0.443624868282402,0.314397649363369,0.426164519326065,0,816
"4423",0.569276332732423,0.382352941176471,0.402528977871444,0.325171400587659,0.445986124876115,0,801
"4424",0.569405099150142,0.464705882352941,0.507903055848261,0.440744368266406,0.506442021803766,0,762
"4425",0.56953386556786,0.468627450980392,0.482613277133825,0.471106758080313,0.495540138751239,0,760
"4426",0.569662631985578,0.369607843137255,0.378292939936776,0.294809010773751,0.437066402378593,0,785
"4427",0.569791398403296,0.401960784313726,0.421496311907271,0.431929480901077,0.417244796828543,0,860
"4428",0.569920164821015,0.461764705882353,0.480505795574289,0.372184133202742,0.535183349851338,0,750
"4429",0.570048931238733,0.394117647058824,0.336143308746048,0.343780607247796,0.417244796828543,0,933
"4430",0.570177697656451,0.284313725490196,0.22550052687039,0.264446620959843,0.306243805748266,0,691
"4431",0.570306464074169,0.268627450980392,0.182297154899895,0.284035259549461,0.277502477700694,0,692
"4432",0.570435230491888,0.461764705882353,0.418335089567966,0.501469147894221,0.445986124876115,0,757
"4433",0.570563996909606,0.325490196078431,0.350895679662803,0.460333006856024,0.32804757185332,0,750
"4434",0.570692763327324,0.243137254901961,0.21390937829294,0.237022526934378,0.267591674925669,0,768
"4435",0.570821529745043,0.333333333333333,0.33508956796628,0.294809010773751,0.386521308225966,0,768
"4436",0.570950296162761,0.367647058823529,0.421496311907271,0.325171400587659,0.417244796828543,1,763
"4437",0.571079062580479,0.354901960784314,0.377239199157007,0.284035259549461,0.417244796828543,0,697
"4438",0.571207828998197,0.353921568627451,0.355110642781876,0.363369245837414,0.34786917740337,0,677
"4439",0.571336595415916,0.408823529411765,0.405690200210748,0.393731635651322,0.406342913776016,0,757
"4440",0.571465361833634,0.431372549019608,0.463645943097998,0.343780607247796,0.506442021803766,1,675
"4441",0.571594128251352,0.419607843137255,0.501580611169652,0.325171400587659,0.506442021803766,0,826
"4442",0.57172289466907,0.42156862745098,0.48577449947313,0.333986287952987,0.484638255698712,0,809
"4443",0.571851661086789,0.374509803921569,0.409905163329821,0.294809010773751,0.445986124876115,0,1007
"4444",0.571980427504507,0.363725490196078,0.374077976817703,0.294809010773751,0.417244796828543,0,766
"4445",0.572109193922225,0.333333333333333,0.296101159114858,0.325171400587659,0.336967294350842,0,717
"4446",0.572237960339943,0.359803921568628,0.359325605900948,0.294809010773751,0.395441030723489,0,814
"4447",0.572366726757662,0.403921568627451,0.458377239199157,0.314397649363369,0.45986124876115,1,696
"4448",0.57249549317538,0.397058823529412,0.452054794520548,0.325171400587659,0.45589692765114,0,724
"4449",0.572624259593098,0.416666666666667,0.424657534246575,0.382957884427032,0.475718533201189,0,831
"4450",0.572753026010816,0.417647058823529,0.421496311907271,0.372184133202742,0.437066402378593,0,880
"4451",0.572881792428535,0.45,0.448893572181243,0.40254652301665,0.495540138751239,0,839
"4452",0.573010558846253,0.550980392156863,0.591148577449947,0.501469147894221,0.595639246778989,0,694
"4453",0.573139325263971,0.518627450980392,0.610115911485774,0.520078354554358,0.513379583746283,0,824
"4454",0.573268091681689,0.415686274509804,0.447839831401475,0.333986287952987,0.45986124876115,0,842
"4455",0.573396858099408,0.375490196078431,0.326659641728135,0.314397649363369,0.406342913776016,0,824
"4456",0.573525624517126,0.377450980392157,0.359325605900948,0.343780607247796,0.406342913776016,0,843
"4457",0.573654390934844,0.438235294117647,0.49736564805058,0.40254652301665,0.484638255698712,0,878
"4458",0.573783157352562,0.424509803921569,0.493150684931507,0.333986287952987,0.484638255698712,0,827
"4459",0.573911923770281,0.403921568627451,0.384615384615385,0.333986287952987,0.45589692765114,0,773
"4460",0.574040690187999,0.406862745098039,0.449947312961012,0.333986287952987,0.475718533201189,0,794
"4461",0.574169456605717,0.338235294117647,0.296101159114858,0.314397649363369,0.356788899900892,0,771
"4462",0.574298223023435,0.311764705882353,0.246575342465753,0.284035259549461,0.32804757185332,0,789
"4463",0.574426989441154,0.316666666666667,0.245521601685985,0.325171400587659,0.32804757185332,0,759
"4464",0.574555755858872,0.374509803921569,0.308746048472076,0.382957884427032,0.366699702675917,0,864
"4465",0.57468452227659,0.411764705882353,0.39304531085353,0.382957884427032,0.426164519326065,0,783
"4466",0.574813288694308,0.424509803921569,0.42781875658588,0.343780607247796,0.495540138751239,0,789
"4467",0.574942055112027,0.432352941176471,0.440463645943098,0.363369245837414,0.495540138751239,0,758
"4468",0.575070821529745,0.444117647058824,0.40463645943098,0.40254652301665,0.484638255698712,0,775
"4469",0.575199587947463,0.46078431372549,0.40463645943098,0.40254652301665,0.495540138751239,0,775
"4470",0.575328354365182,0.469607843137255,0.371970495258166,0.481880509304603,0.445986124876115,0,833
"4471",0.5754571207829,0.51078431372549,0.385669125395153,0.510284035259549,0.495540138751239,0,874
"4472",0.575585887200618,0.531372549019608,0.461538461538462,0.559255631733595,0.495540138751239,0,869
"4473",0.575714653618336,0.583333333333333,0.567966280295047,0.559255631733595,0.602576808721506,0,768
"4474",0.575843420036055,0.453921568627451,0.345626975763962,0.440744368266406,0.475718533201189,0,953
"4475",0.575972186453773,0.432352941176471,0.291886195995785,0.431929480901077,0.426164519326065,0,839
"4476",0.576100952871491,0.437254901960784,0.328767123287671,0.40254652301665,0.437066402378593,0,827
"4477",0.576229719289209,0.498039215686274,0.365648050579557,0.548481880509305,0.475718533201189,0,934
"4478",0.576358485706928,0.522549019607843,0.429926238145416,0.528893241919687,0.554013875123885,0,900
"4479",0.576487252124646,0.572549019607843,0.463645943097998,0.666993143976494,0.535183349851338,0,807
"4480",0.576616018542364,0.604901960784314,0.582718651211802,0.627815866797258,0.615460852329039,0,797
"4481",0.576744784960082,0.604901960784314,0.622760800842993,0.647404505386876,0.573835480673935,0,896
"4482",0.576873551377801,0.536274509803922,0.602739726027397,0.539666993143977,0.566897918731417,0,825
"4483",0.577002317795519,0.494117647058824,0.58377239199157,0.418217433888345,0.549058473736373,0,852
"4484",0.577131084213237,0.511764705882353,0.61854583772392,0.471106758080313,0.564915758176412,0,813
"4485",0.577259850630955,0.496078431372549,0.552160168598525,0.471106758080313,0.545094152626363,0,922
"4486",0.577388617048674,0.475490196078431,0.468914646996839,0.422135161606268,0.513379583746283,0,842
"4487",0.577517383466392,0.566666666666667,0.528977871443625,0.666993143976494,0.564915758176412,0,828
"4488",0.57764614988411,0.687254901960784,0.681770284510011,0.647404505386876,0.704658077304262,0,843
"4489",0.577774916301829,0.549019607843137,0.564805057955743,0.528893241919687,0.604558969276511,0,862
"4490",0.577903682719547,0.52843137254902,0.555321390937829,0.451518119490695,0.595639246778989,0,719
"4491",0.578032449137265,0.631372549019608,0.73972602739726,0.598432908912831,0.654112983151635,0,798
"4492",0.578161215554983,0.498039215686274,0.521601685985248,0.598432908912831,0.545094152626363,0,847
"4493",0.578289981972702,0.453921568627451,0.408851422550053,0.431929480901077,0.475718533201189,0,804
"4494",0.57841874839042,0.498039215686274,0.397260273972603,0.510284035259549,0.506442021803766,0,773
"4495",0.578547514808138,0.607843137254902,0.486828240252898,0.636630754162586,0.595639246778989,0,915
"4496",0.578676281225856,0.626470588235294,0.623814541622761,0.589618021547503,0.595639246778989,0,764
"4497",0.578805047643575,0.497058823529412,0.506849315068493,0.481880509304603,0.545094152626363,0,907
"4498",0.578933814061293,0.534313725490196,0.495258166491043,0.481880509304603,0.584737363726462,0,876
"4499",0.579062580479011,0.6,0.516332982086407,0.647404505386876,0.573835480673935,0,962
"4500",0.579191346896729,0.653921568627451,0.609062170706006,0.647404505386876,0.634291377601586,0,869
"4501",0.579320113314448,0.646078431372549,0.680716543730242,0.594515181194907,0.709613478691774,0,794
"4502",0.579448879732166,0.68921568627451,0.697576396206533,0.705190989226249,0.693756194251734,0,905
"4503",0.579577646149884,0.782352941176471,0.733403582718651,0.823702252693438,0.774033696729435,0,861
"4504",0.579706412567602,0.827450980392157,0.741833508956797,0.812928501469148,0.802775024777007,0,1170
"4505",0.579835178985321,0.65,0.624868282402529,0.784524975514202,0.624380574826561,0,827
"4506",0.579963945403039,0.524509803921569,0.584826132771338,0.460333006856024,0.573835480673935,0,903
"4507",0.580092711820757,0.658823529411765,0.655426765015806,0.686581782566112,0.634291377601586,0,913
"4508",0.580221478238475,0.668627450980392,0.617492096944152,0.666993143976494,0.663032705649158,0,827
"4509",0.580350244656194,0.691176470588235,0.578503688092729,0.666993143976494,0.723488602576809,0,878
"4510",0.580479011073912,0.702941176470588,0.564805057955743,0.724779627815867,0.663032705649158,0,909
"4511",0.58060777749163,0.718627450980392,0.640674394099052,0.735553379040157,0.684836471754212,0,965
"4512",0.580736543909348,0.737254901960784,0.657534246575342,0.724779627815867,0.743310208126858,0,837
"4513",0.580865310327067,0.57156862745098,0.652265542676501,0.617042115572968,0.620416253716551,0,917
"4514",0.580994076744785,0.590196078431373,0.592202318229715,0.589618021547503,0.615460852329039,0,833
"4515",0.581122843162503,0.546078431372549,0.449947312961012,0.520078354554358,0.554013875123885,0,834
"4516",0.581251609580221,0.573529411764706,0.503688092729189,0.578844270323213,0.554013875123885,0,895
"4517",0.58138037599794,0.747058823529412,0.621707060063224,0.862879529872674,0.713577799801784,0,906
"4518",0.581509142415658,0.83921568627451,0.70495258166491,0.79333986287953,0.87215064420218,0,1037
"4519",0.581637908833376,0.77843137254902,0.654373024236038,0.774730656219393,0.743310208126858,0,973
"4520",0.581766675251094,0.717647058823529,0.650158061116965,0.696376101860921,0.752229930624381,0,989
"4521",0.581895441668813,0.754901960784314,0.749209694415174,0.755142017629775,0.763131813676908,0,946
"4522",0.582024208086531,0.802941176470588,0.794520547945206,0.834476003917728,0.793855302279485,0,850
"4523",0.582152974504249,0.887254901960784,0.805057955742887,0.881488736532811,0.910802775024777,0,961
"4524",0.582281740921968,0.812745098039216,0.82086406743941,0.80411361410382,0.816650148662042,0,931
"4525",0.582410507339686,0.773529411764706,0.827186512118019,0.746327130264447,0.816650148662042,1,910
"4526",0.582539273757404,0.615686274509804,0.65331928345627,0.658178256611165,0.638255698711596,0,840
"4527",0.582668040175122,0.562745098039216,0.517386722866175,0.539666993143977,0.595639246778989,0,936
"4528",0.582796806592841,0.590196078431373,0.545837723919916,0.539666993143977,0.624380574826561,0,839
"4529",0.582925573010559,0.638235294117647,0.603793466807165,0.636630754162586,0.634291377601586,0,778
"4530",0.583054339428277,0.670588235294118,0.736564805057956,0.617042115572968,0.727452923686819,0,771
"4531",0.583183105845995,0.75,0.827186512118019,0.724779627815867,0.763131813676908,0,848
"4532",0.583311872263714,0.8,0.84404636459431,0.812928501469148,0.821605550049554,0,904
"4533",0.583440638681432,0.855882352941176,0.849315068493151,0.80411361410382,0.89197224975223,0,947
"4534",0.58356940509915,0.798039215686274,0.838777660695469,0.765915768854065,0.816650148662042,0,934
"4535",0.583698171516868,0.788235294117647,0.835616438356164,0.724779627815867,0.821605550049554,0,1084
"4536",0.583826937934587,0.653921568627451,0.726027397260274,0.658178256611165,0.673934588701685,0,832
"4537",0.583955704352305,0.629411764705882,0.600632244467861,0.647404505386876,0.604558969276511,0,914
"4538",0.584084470770023,0.692156862745098,0.63013698630137,0.686581782566112,0.673934588701685,0,858
"4539",0.584213237187741,0.716666666666667,0.660695468914647,0.724779627815867,0.732408325074331,0,904
"4540",0.58434200360546,0.691176470588235,0.687038988408851,0.627815866797258,0.763131813676908,0,960
"4541",0.584470770023178,0.673529411764706,0.665964172813488,0.647404505386876,0.713577799801784,0,878
"4542",0.584599536440896,0.712745098039216,0.597471022128556,0.705190989226249,0.673934588701685,0,923
"4543",0.584728302858614,0.770588235294118,0.711275026343519,0.79333986287953,0.752229930624381,0,831
"4544",0.584857069276333,0.787254901960784,0.818756585879874,0.755142017629775,0.816650148662042,1,888
"4545",0.584985835694051,0.782352941176471,0.80927291886196,0.80411361410382,0.774033696729435,1,857
"4546",0.585114602111769,0.829411764705882,0.858798735511064,0.834476003917728,0.852329038652131,0,830
"4547",0.585243368529488,0.75,0.769230769230769,0.686581782566112,0.793855302279485,0,916
"4548",0.585372134947206,0.724509803921568,0.70495258166491,0.724779627815867,0.743310208126858,0,1009
"4549",0.585500901364924,0.761764705882353,0.772391991570074,0.774730656219393,0.774033696729435,0,898
"4550",0.585629667782642,0.836274509803922,0.847207586933614,0.79333986287953,0.863230921704658,0,957
"4551",0.585758434200361,0.865686274509804,0.787144362486828,0.843290891283056,0.841427155599604,0,1022
"4552",0.585887200618079,0.717647058823529,0.746048472075869,0.823702252693438,0.743310208126858,0,930
"4553",0.586015967035797,0.734313725490196,0.671232876712329,0.715964740450539,0.743310208126858,0,900
"4554",0.586144733453515,0.805882352941176,0.733403582718651,0.823702252693438,0.793855302279485,0,969
"4555",0.586273499871234,0.842156862745098,0.830347734457323,0.812928501469148,0.870168483647175,0,904
"4556",0.586402266288952,0.837254901960784,0.869336143308746,0.79333986287953,0.89197224975223,0,922
"4557",0.58653103270667,0.843137254901961,0.863013698630137,0.854064642507346,0.863230921704658,0,889
"4558",0.586659799124388,0.844117647058824,0.875658587987355,0.823702252693438,0.852329038652131,0,825
"4559",0.586788565542107,0.83921568627451,0.883034773445732,0.834476003917728,0.852329038652131,0,913
"4560",0.586917331959825,0.824509803921569,0.866174920969441,0.80411361410382,0.852329038652131,0,953
"4561",0.587046098377543,0.850980392156863,0.865121180189673,0.872673849167483,0.832507433102081,1,875
"4562",0.587174864795261,0.830392156862745,0.815595363540569,0.79333986287953,0.863230921704658,0,910
"4563",0.58730363121298,0.757843137254902,0.815595363540569,0.696376101860921,0.816650148662042,0,903
"4564",0.587432397630698,0.766666666666667,0.754478398314015,0.724779627815867,0.812685827552032,0,934
"4565",0.587561164048416,0.764705882352941,0.69336143308746,0.715964740450539,0.782953419226957,0,1079
"4566",0.587689930466134,0.736274509803922,0.72813487881981,0.696376101860921,0.802775024777007,0,880
"4567",0.587818696883853,0.730392156862745,0.79768177028451,0.705190989226249,0.793855302279485,0,879
"4568",0.587947463301571,0.792156862745098,0.804004214963119,0.79333986287953,0.782953419226957,0,946
"4569",0.588076229719289,0.835294117647059,0.801896733403583,0.834476003917728,0.802775024777007,0,989
"4570",0.588204996137007,0.848039215686274,0.84404636459431,0.784524975514202,0.883052527254708,0,887
"4571",0.588333762554726,0.857843137254902,0.863013698630137,0.854064642507346,0.87215064420218,0,903
"4572",0.588462528972444,0.867647058823529,0.904109589041096,0.834476003917728,0.883052527254708,0,884
"4573",0.588591295390162,0.880392156862745,0.933614330874605,0.823702252693438,0.921704658077304,0,884
"4574",0.588720061807881,0.880392156862745,0.9072708113804,0.834476003917728,0.921704658077304,0,872
"4575",0.588848828225599,0.802941176470588,0.749209694415174,0.765915768854065,0.802775024777007,0,885
"4576",0.588977594643317,0.801960784313725,0.717597471022128,0.784524975514202,0.774033696729435,0,947
"4577",0.589106361061035,0.82843137254902,0.783983140147524,0.79333986287953,0.841427155599604,0,947
"4578",0.589235127478754,0.864705882352941,0.857744994731296,0.843290891283056,0.901883052527255,0,946
"4579",0.589363893896472,0.890196078431372,0.911485774499473,0.872673849167483,0.921704658077304,0,1018
"4580",0.58949266031419,0.917647058823529,0.925184404636459,0.892262487757101,0.941526263627354,0,907
"4581",0.589621426731908,0.935294117647059,0.909378292939937,0.911851126346719,0.941526263627354,0,932
"4582",0.589750193149627,0.946078431372549,0.923076923076923,0.922624877571009,0.961347869177403,0,920
"4583",0.589878959567345,0.950980392156863,0.915700737618546,0.931439764936337,0.97224975222993,0,904
"4584",0.590007725985063,0.888235294117647,0.849315068493151,0.892262487757101,0.901883052527255,0,918
"4585",0.590136492402781,0.869607843137255,0.841938883034773,0.854064642507346,0.89197224975223,0,929
"4586",0.5902652588205,0.865686274509804,0.854583772391991,0.862879529872674,0.89197224975223,0,1002
"4587",0.590394025238218,0.834313725490196,0.818756585879874,0.823702252693438,0.863230921704658,0,925
"4588",0.590522791655936,0.749019607843137,0.697576396206533,0.696376101860921,0.793855302279485,0,964
"4589",0.590651558073654,0.770588235294118,0.707060063224447,0.774730656219393,0.752229930624381,0,918
"4590",0.590780324491373,0.787254901960784,0.770284510010537,0.746327130264447,0.832507433102081,0,992
"4591",0.590909090909091,0.720588235294118,0.741833508956797,0.666993143976494,0.774033696729435,0,895
"4592",0.591037857326809,0.692156862745098,0.660695468914647,0.677766895200783,0.723488602576809,0,859
"4593",0.591166623744527,0.740196078431373,0.714436248682824,0.724779627815867,0.752229930624381,0,891
"4594",0.591295390162246,0.754901960784314,0.768177028451001,0.705190989226249,0.782953419226957,0,891
"4595",0.591424156579964,0.777450980392157,0.83245521601686,0.715964740450539,0.821605550049554,0,843
"4596",0.591552922997682,0.791176470588235,0.777660695468915,0.784524975514202,0.782953419226957,0,1031
"4597",0.5916816894154,0.801960784313725,0.806111696522655,0.823702252693438,0.782953419226957,0,969
"4598",0.591810455833119,0.822549019607843,0.765015806111696,0.823702252693438,0.821605550049554,0,973
"4599",0.591939222250837,0.765686274509804,0.76290832455216,0.755142017629775,0.774033696729435,0,922
"4600",0.592067988668555,0.759803921568627,0.753424657534246,0.724779627815867,0.774033696729435,0,854
"4601",0.592196755086273,0.816666666666667,0.850368809272919,0.812928501469148,0.802775024777007,0,905
"4602",0.592325521503992,0.868627450980392,0.903055848261328,0.872673849167483,0.852329038652131,0,940
"4603",0.59245428792171,0.804901960784314,0.778714436248683,0.872673849167483,0.863230921704658,0,911
"4604",0.592583054339428,0.811764705882353,0.759747102212856,0.80411361410382,0.793855302279485,0,987
"4605",0.592711820757147,0.82843137254902,0.791359325605901,0.80411361410382,0.793855302279485,0,1019
"4606",0.592840587174865,0.813725490196078,0.760800842992624,0.80411361410382,0.802775024777007,0,896
"4607",0.592969353592583,0.837254901960784,0.835616438356164,0.812928501469148,0.802775024777007,0,983
"4608",0.593098120010301,0.761764705882353,0.749209694415174,0.812928501469148,0.812685827552032,0,900
"4609",0.59322688642802,0.72843137254902,0.690200210748156,0.677766895200783,0.752229930624381,0,882
"4610",0.593355652845738,0.735294117647059,0.69968387776607,0.705190989226249,0.743310208126858,0,924
"4611",0.593484419263456,0.782352941176471,0.714436248682824,0.784524975514202,0.743310208126858,0,925
"4612",0.593613185681174,0.8,0.750263435194942,0.784524975514202,0.752229930624381,0,944
"4613",0.593741952098893,0.807843137254902,0.780821917808219,0.774730656219393,0.774033696729435,0,882
"4614",0.593870718516611,0.822549019607843,0.787144362486828,0.823702252693438,0.793855302279485,0,939
"4615",0.593999484934329,0.857843137254902,0.815595363540569,0.843290891283056,0.802775024777007,0,962
"4616",0.594128251352047,0.881372549019608,0.840885142255005,0.872673849167483,0.852329038652131,0,864
"4617",0.594257017769766,0.819607843137255,0.880927291886196,0.872673849167483,0.87215064420218,0,906
"4618",0.594385784187484,0.803921568627451,0.780821917808219,0.774730656219393,0.812685827552032,0,907
"4619",0.594514550605202,0.825490196078431,0.779768177028451,0.823702252693438,0.812685827552032,0,941
"4620",0.59464331702292,0.861764705882353,0.782929399367755,0.854064642507346,0.812685827552032,0,949
"4621",0.594772083440639,0.879411764705882,0.861959957850369,0.881488736532811,0.852329038652131,0,942
"4622",0.594900849858357,0.923529411764706,0.905163329820864,0.922624877571009,0.87215064420218,0,885
"4623",0.595029616276075,0.879411764705882,0.886195995785037,0.922624877571009,0.921704658077304,0,902
"4624",0.595158382693794,0.841176470588235,0.866174920969441,0.834476003917728,0.863230921704658,1,873
"4625",0.595287149111512,0.887254901960784,0.881981032665964,0.922624877571009,0.863230921704658,0,933
"4626",0.59541591552923,0.806862745098039,0.873551106427819,0.724779627815867,0.870168483647175,1,816
"4627",0.595544681946948,0.830392156862745,0.871443624868282,0.80411361410382,0.852329038652131,0,1116
"4628",0.595673448364667,0.799019607843137,0.834562697576396,0.80411361410382,0.832507433102081,0,928
"4629",0.595802214782385,0.750980392156863,0.741833508956797,0.735553379040157,0.752229930624381,0,873
"4630",0.595930981200103,0.780392156862745,0.75131717597471,0.80411361410382,0.752229930624381,0,839
"4631",0.596059747617821,0.793137254901961,0.759747102212856,0.80411361410382,0.763131813676908,0,928
"4632",0.59618851403554,0.790196078431373,0.724973656480506,0.812928501469148,0.793855302279485,0,897
"4633",0.596317280453258,0.846078431372549,0.827186512118019,0.834476003917728,0.793855302279485,0,921
"4634",0.596446046870976,0.830392156862745,0.860906217070601,0.834476003917728,0.852329038652131,0,866
"4635",0.596574813288694,0.868627450980392,0.881981032665964,0.901077375122429,0.863230921704658,0,868
"4636",0.596703579706413,0.946078431372549,0.863013698630137,0.922624877571009,0.863230921704658,0,916
"4637",0.596832346124131,0.904901960784314,0.854583772391991,0.922624877571009,0.921704658077304,0,872
"4638",0.596961112541849,0.834313725490196,0.821917808219178,0.881488736532811,0.852329038652131,0,858
"4639",0.597089878959567,0.700980392156863,0.679662802950474,0.79333986287953,0.713577799801784,0,887
"4640",0.597218645377286,0.685294117647059,0.619599578503688,0.686581782566112,0.684836471754212,0,829
"4641",0.597347411795004,0.691176470588235,0.667017913593256,0.686581782566112,0.684836471754212,0,835
"4642",0.597476178212722,0.68235294117647,0.700737618545838,0.60822722820764,0.723488602576809,0,776
"4643",0.59760494463044,0.686274509803922,0.683877766069547,0.666993143976494,0.704658077304262,0,838
"4644",0.597733711048159,0.767647058823529,0.755532139093783,0.784524975514202,0.704658077304262,0,854
"4645",0.597862477465877,0.807843137254902,0.873551106427819,0.80411361410382,0.793855302279485,0,852
"4646",0.597991243883595,0.805882352941176,0.842992623814542,0.80411361410382,0.852329038652131,0,946
"4647",0.598120010301313,0.688235294117647,0.679662802950474,0.735553379040157,0.713577799801784,0,904
"4648",0.598248776719032,0.651960784313726,0.640674394099052,0.636630754162586,0.663032705649158,0,757
"4649",0.59837754313675,0.665686274509804,0.650158061116965,0.636630754162586,0.663032705649158,0,849
"4650",0.598506309554468,0.690196078431373,0.675447839831401,0.666993143976494,0.673934588701685,0,921
"4651",0.598635075972186,0.712745098039216,0.708113804004215,0.666993143976494,0.732408325074331,0,886
"4652",0.598763842389905,0.731372549019608,0.720758693361433,0.715964740450539,0.723488602576809,0,856
"4653",0.598892608807623,0.756862745098039,0.708113804004215,0.765915768854065,0.723488602576809,0,965
"4654",0.599021375225341,0.779411764705882,0.718651211801897,0.812928501469148,0.743310208126858,0,923
"4655",0.599150141643059,0.736274509803922,0.719704952581665,0.812928501469148,0.723488602576809,0,758
"4656",0.599278908060778,0.694117647058824,0.667017913593256,0.80411361410382,0.673934588701685,0,833
"4657",0.599407674478496,0.762745098039216,0.780821917808219,0.755142017629775,0.673934588701685,0,1101
"4658",0.599536440896214,0.785294117647059,0.733403582718651,0.755142017629775,0.793855302279485,0,869
"4659",0.599665207313933,0.770588235294118,0.828240252897787,0.746327130264447,0.812685827552032,1,859
"4660",0.599793973731651,0.782352941176471,0.85563751317176,0.746327130264447,0.812685827552032,0,874
"4661",0.599922740149369,0.794117647058823,0.877766069546891,0.774730656219393,0.821605550049554,0,852
"4662",0.600051506567087,0.679411764705882,0.711275026343519,0.774730656219393,0.684836471754212,0,743
"4663",0.600180272984806,0.617647058823529,0.610115911485774,0.724779627815867,0.624380574826561,0,777
"4664",0.600309039402524,0.687254901960784,0.658587987355111,0.724779627815867,0.624380574826561,0,801
"4665",0.600437805820242,0.700980392156863,0.654373024236038,0.724779627815867,0.663032705649158,0,881
"4666",0.60056657223796,0.702941176470588,0.694415173867229,0.715964740450539,0.684836471754212,0,856
"4667",0.600695338655679,0.729411764705882,0.69968387776607,0.735553379040157,0.684836471754212,0,871
"4668",0.600824105073397,0.740196078431373,0.732349841938883,0.735553379040157,0.732408325074331,0,821
"4669",0.600952871491115,0.645098039215686,0.597471022128556,0.696376101860921,0.634291377601586,0,779
"4670",0.601081637908833,0.62843137254902,0.625922023182297,0.617042115572968,0.624380574826561,0,783
"4671",0.601210404326552,0.666666666666667,0.700737618545838,0.617042115572968,0.624380574826561,0,783
"4672",0.60133917074427,0.604901960784314,0.637513171759747,0.617042115572968,0.643211100099108,0,802
"4673",0.601467937161988,0.585294117647059,0.649104320337197,0.510284035259549,0.643211100099108,0,777
"4674",0.601596703579706,0.543137254901961,0.587987355110643,0.510284035259549,0.595639246778989,0,837
"4675",0.601725469997425,0.56078431372549,0.558482613277134,0.510284035259549,0.595639246778989,0,778
"4676",0.601854236415143,0.583333333333333,0.586933614330875,0.617042115572968,0.584737363726462,0,808
"4677",0.601983002832861,0.583333333333333,0.580611169652266,0.617042115572968,0.584737363726462,0,779
"4678",0.602111769250579,0.453921568627451,0.473129610115911,0.520078354554358,0.484638255698712,0,750
"4679",0.602240535668298,0.468627450980392,0.488935721812434,0.431929480901077,0.484638255698712,0,751
"4680",0.602369302086016,0.480392156862745,0.444678609062171,0.431929480901077,0.495540138751239,0,766
"4681",0.602498068503734,0.481372549019608,0.443624868282402,0.481880509304603,0.464816650148662,0,843
"4682",0.602626834921453,0.557843137254902,0.483667017913593,0.520078354554358,0.464816650148662,0,745
"4683",0.602755601339171,0.518627450980392,0.482613277133825,0.520078354554358,0.495540138751239,0,750
"4684",0.602884367756889,0.53921568627451,0.54899894625922,0.520078354554358,0.495540138751239,0,840
